35.7716375,-78.67408083333333,,1713024812.0020957
35.771725,-78.67426716666667,,1713025301.6004386
35.77172233333334,-78.67423616666666,,1713025302.0009732
35.771724166666665,-78.6742475,,1713025303.8006513
35.77172766666666,-78.67427516666666,,1713025304.0004628
35.77172483333333,-78.67425166666666,,1713025305.6005259
35.771732,-78.67428416666667,,1713025306.400701
35.77173116666667,-78.67425983333334,,1713025307.4007626
35.7717355,-78.6742845,,1713025308.800625
35.77173416666667,-78.67426433333333,,1713025309.2007816
35.77173833333333,-78.67427533333333,,1713025311.000713
35.7717335,-78.674282,,1713025311.2006097
35.7717395,-78.67428333333334,,1713025312.800684
35.77174316666667,-78.67429416666667,,1713025314.6007063
35.77175916666667,-78.6744355,270.93,1713025315.2007477
35.771724166666665,-78.67441816666667,,1713025316.0005357
35.77175716666667,-78.6744405,,1713025317.6008217
35.771723333333334,-78.67441866666667,,1713025319.2006454
35.771755,-78.67444166666667,,1713025320.0007594
35.771721666666664,-78.67441983333333,,1713025321.0008602
35.77175733333333,-78.67444533333334,,1713025322.400485
35.77172,-78.67441933333333,,1713025322.800711
35.77171716666667,-78.67441883333333,,1713025324.6004891
35.7717565,-78.67445,,1713025324.8004458
35.771716166666664,-78.674419,,1713025326.400548
35.771753333333336,-78.6744505,,1713025327.2007706
35.77171633333333,-78.67441916666667,,1713025328.2008095
35.7717495,-78.674449,,1713025329.600498
35.77171633333333,-78.67441933333333,,1713025330.0007868
35.77171516666667,-78.67442,,1713025331.800592
35.77174266666667,-78.67444516666667,,1713025332.0004988
35.77171466666667,-78.67442016666666,,1713025333.6005821
35.771734333333335,-78.6744405,,1713025334.40085
35.771714,-78.67441983333333,,1713025335.4007435
35.77171416666667,-78.67441966666667,,1713025337.2005758
35.7716935,-78.67443316666666,,1713025338.400559
35.771714,-78.67441983333333,,1713025339.0005817
35.77170525,-78.67442775,,1713025340.800794
35.77171383333334,-78.67441966666667,,1713025342.6007638
35.77169333333333,-78.67443466666667,,1713025343.2009046
35.77169633333333,-78.6743905,,1713025344.0008056
35.77169,-78.67443466666667,,1713025345.6004057
35.77168966666667,-78.67438116666666,,1713025347.200359
35.7716835,-78.67443283333333,,1713025348.000875
35.771688833333336,-78.67437916666667,,1713025349.0007823
35.77168183333333,-78.67443116666666,,1713025350.400393
35.771688166666664,-78.6743785,,1713025350.800728
35.771687666666665,-78.67437816666667,,1713025352.6007423
35.77167633333333,-78.674428,,1713025352.8004694
35.7716875,-78.67437716666667,,1713025354.4023945
35.7716765,-78.6744275,,1713025355.2028706
35.771687666666665,-78.674377,,1713025356.2028935
35.771674,-78.67442533333333,,1713025357.602423
35.771687166666666,-78.674376,,1713025358.003255
35.77168666666667,-78.67437566666666,,1713025359.8022883
35.771694833333335,-78.67438783333333,,1713025361.202343
35.77167933333333,-78.674365,,1713025361.603113
35.771673166666666,-78.67435566666667,,1713025363.4025156
35.771695333333334,-78.67438583333333,,1713025363.6024776
35.77167416666666,-78.674357,,1713025365.2024302
35.77169816666667,-78.674383,,1713025366.0033376
35.7716755,-78.6743585,,1713025367.0032349
35.771702,-78.67438316666667,,1713025368.4025028
35.77166833333333,-78.674348,,1713025368.8031106
35.77166916666667,-78.6743485,,1713025370.6025643
35.7717055,-78.674383,,1713025370.802255
35.77163683333333,-78.67431216666667,,1713025372.002881
35.77170866666667,-78.67438383333334,,1713025373.202895
35.771635833333335,-78.674315,,1713025375.2028556
35.771711333333336,-78.67438516666667,,1713025375.6031342
35.77163516666667,-78.67432033333333,,1713025377.0028443
35.771715,-78.67438633333333,,1713025378.002906
35.7716335,-78.67432633333334,,1713025378.8027377
35.77171716666667,-78.6743865,,1713025380.402619
35.77163066666667,-78.67433316666667,,1713025380.6023414
35.771627333333335,-78.67434266666666,238.90,1713025382.4025185
35.77162533333333,-78.67435183333333,240.45,1713025384.2024105
35.77171533333333,-78.67447533333333,,1713025384.6030238
35.77162233333333,-78.67436083333334,,1713025386.0032003
35.771708,-78.67448816666666,254.08,1713025387.0029738
35.77162166666667,-78.67437016666666,,1713025387.8026006
35.77170566666667,-78.67449416666666,,1713025389.4029233
35.7716145,-78.674376,235.16,1713025389.6027045
35.771611666666665,-78.67438433333334,,1713025391.4030323
35.77169716666667,-78.67450516666666,241.16,1713025391.803116
35.77161,-78.6744,240.50,1713025393.2029347
35.771696,-78.67451533333333,,1713025394.202872
35.771609166666664,-78.6744075,,1713025395.002605
35.771687166666666,-78.67453116666667,237.93,1713025396.6027052
35.771607833333334,-78.67441933333333,,1713025396.802409
35.77160716666667,-78.674426,,1713025398.6028414
35.771685166666664,-78.67454366666666,238.85,1713025399.0030816
35.7715435,-78.67450566666666,,1713025400.20273
35.77168666666667,-78.67453633333334,,1713025401.4028902
35.77153166666667,-78.67450516666666,,1713025403.4028847
35.7715245,-78.67450533333333,,1713025405.2029746
35.77159983333333,-78.6746235,,1713025406.002964
35.771513166666665,-78.67451233333334,221.98,1713025407.0031219
35.77159366666667,-78.674641,,1713025408.4025593
35.77150566666667,-78.67451966666667,,1713025408.8031735
35.77150066666667,-78.67453083333334,,1713025410.6027305
35.7715845,-78.67465166666666,,1713025410.802483
35.77149333333333,-78.67453883333333,225.93,1713025412.4027264
35.771579333333335,-78.67466566666667,,1713025413.2031486
35.77148416666667,-78.674541,,1713025414.203302
35.7715715,-78.6746655,,1713025415.6024559
35.771469833333335,-78.67453866666666,,1713025416.0031662
35.7714595,-78.67453933333333,,1713025417.800704
35.77156266666667,-78.67466816666666,,1713025418.0007653
35.77145333333333,-78.67454716666667,,1713025419.6007025
35.771557666666666,-78.67467583333334,,1713025420.4009054
35.77144466666667,-78.67454683333334,,1713025421.40087
35.771552166666666,-78.67468016666666,,1713025422.8006027
35.771441333333335,-78.67455283333334,,1713025423.2008686
35.77143616666667,-78.6745715,,1713025425.0007713
35.771549,-78.67468766666667,,1713025425.200597
35.77143083333333,-78.67458716666667,,1713025426.8005996
35.7713105,-78.67465283333334,,1713025428.2004666
35.7714425,-78.67481666666667,,1713025429.4008002
35.771294166666664,-78.6746515,207.38,1713025431.4007332
35.77143816666667,-78.67482316666667,,1713025431.800807
35.771285,-78.67465166666666,,1713025433.2029583
35.7714275,-78.67482733333334,,1713025434.2030153
35.771267,-78.6746445,204.47,1713025435.0027497
35.771421833333335,-78.674833,,1713025436.6025274
35.771249,-78.67463883333333,198.14,1713025436.8024776
35.77123666666667,-78.67463383333333,,1713025438.6028929
35.77141366666667,-78.67483333333334,,1713025439.0030608
35.7712255,-78.67463266666667,,1713025440.4028542
35.77140266666667,-78.6748385,,1713025441.4028006
35.77121266666666,-78.67462783333333,,1713025442.2028017
35.77139483333333,-78.674839,,1713025443.8006325
35.77119866666666,-78.67461983333334,,1713025444.0005832
35.771184833333336,-78.67461233333333,,1713025445.800807
35.77138633333333,-78.67483683333333,,1713025446.2007897
35.771165833333335,-78.67460333333334,195.35,1713025447.6008565
35.77137866666666,-78.674839,,1713025448.6005714
35.77115283333333,-78.674595,191.05,1713025449.4006493
35.771146,-78.674601,,1713025451.2006333
35.7712375,-78.67495016666666,,1713025452.4006958
35.771139166666664,-78.67460766666667,,1713025453.0006185
35.77117758333334,-78.67478600000001,,1713025454.8006966
35.771012999999996,-78.67472666666667,,1713025456.40058
35.771214,-78.67495983333333,217.65,1713025457.2009635
35.771100833333335,-78.67484633333333,189.71,1713025459.600677
35.77098733333333,-78.67473,188.23,1713025461.4008267
35.77119166666667,-78.67496983333334,,1713025462.0007577
35.7709805,-78.67473916666667,193.46,1713025463.2009
35.77118133333333,-78.67497233333333,,1713025464.400873
35.77097416666667,-78.6747435,,1713025465.0008535
35.77106816666666,-78.674859,,1713025466.8008807
35.77095666666666,-78.67473333333334,,1713025468.6007893
35.7711595,-78.67499133333334,,1713025469.2009337
35.77095333333333,-78.67474333333334,,1713025470.4007702
35.770949,-78.6747585,,1713025472.2006247
35.770988833333334,-78.67490433333333,201.16,1713025474.0008397
35.770929,-78.67476916666666,207.16,1713025475.800766
35.7710285,-78.675057,207.37,1713025476.400768
35.770920833333335,-78.67478033333333,210.71,1713025477.600854
35.771016333333336,-78.67506266666666,199.48,1713025478.8008938
35.77091,-78.67478583333333,207.00,1713025479.4009993
35.77095516666667,-78.67493066666667,201.47,1713025481.200874
35.770998,-78.67507533333334,201.10,1713025483.6025844
35.77073133333333,-78.67478533333333,189.94,1713025484.4027236
35.770987166666664,-78.67508166666667,200.28,1713025486.002837
35.770716166666666,-78.6747805,186.74,1713025486.202606
35.770698,-78.67477133333334,180.05,1713025488.0030043
35.77097766666667,-78.67508733333334,203.33,1713025488.4032469
35.77068033333333,-78.67476633333334,179.31,1713025489.8029814
35.77096483333333,-78.67509583333333,208.72,1713025490.8029447
35.770667833333334,-78.67477016666666,185.13,1713025491.6027267
35.7709555,-78.67510633333333,212.58,1713025493.2027035
35.770651666666666,-78.67477133333334,192.43,1713025493.4025974
35.770639833333334,-78.67477233333334,190.51,1713025495.2025223
35.77072033333334,-78.67499458333333,200.31,1713025497.0034168
35.770617666666666,-78.67478266666667,193.32,1713025498.8029912
35.77080466666666,-78.67522166666667,209.58,1713025499.4016757
35.77060433333333,-78.67478533333333,191.87,1713025500.602969
35.770791833333334,-78.67523116666666,209.23,1713025501.8029544
35.770595,-78.67478933333334,190.91,1713025502.4032314
35.77067941666667,-78.67502025,203.43,1713025504.2033787
35.770566333333335,-78.6747955,189.53,1713025506.0029776
35.770767166666666,-78.67525983333333,212.95,1713025506.6027403
35.77055583333333,-78.6748015,190.54,1713025507.8029802
35.77075683333333,-78.67526716666667,211.80,1713025509.0029438
35.77054233333333,-78.6748075,194.00,1713025509.6029005
35.770748166666664,-78.67527566666666,211.99,1713025511.4025497
35.77039333333333,-78.67489733333333,206.35,1713025512.2027907
35.77073516666667,-78.67529083333334,211.03,1713025513.8027966
35.7703875,-78.67490866666667,,1713025514.0025346
35.770384166666666,-78.674925,217.69,1713025515.8032703
35.77072833333333,-78.6752935,,1713025516.2030115
35.77037466666667,-78.674933,216.69,1713025517.603134
35.7703665,-78.67494483333333,217.37,1713025519.4031394
35.770602333333336,-78.675428,217.36,1713025520.203085
35.77036,-78.6749565,218.59,1713025521.203004
35.77059366666667,-78.67543566666667,216.32,1713025522.6029577
35.770352833333334,-78.67496416666667,,1713025523.0032036
35.770341,-78.67497016666667,210.19,1713025524.802742
35.770587166666665,-78.67544366666667,218.42,1713025525.0031536
35.770331666666664,-78.67497566666667,206.40,1713025526.6008048
35.770574833333335,-78.6754585,217.96,1713025527.4008381
35.77032616666666,-78.67498483333334,,1713025528.4008687
35.77056316666667,-78.67546633333333,216.20,1713025529.8006914
35.770318333333336,-78.67499366666667,212.15,1713025530.2009175
35.77031083333333,-78.67500083333333,,1713025532.0004618
35.770554833333335,-78.67547716666667,216.78,1713025532.2025201
35.770305,-78.67500833333334,,1713025533.8024726
35.77054316666667,-78.675491,217.65,1713025534.6031082
35.77029516666666,-78.67501733333333,208.62,1713025535.6030977
35.77053133333333,-78.67550083333333,216.29,1713025537.002567
35.770284833333335,-78.67502783333333,208.57,1713025537.4033093
35.770274,-78.67503416666666,205.67,1713025539.2027874
35.770522166666666,-78.67551416666667,217.69,1713025539.4025886
35.77010516666667,-78.67508616666667,198.96,1713025541.9025044
35.77038983333333,-78.6756535,218.40,1713025543.3025594
35.770093833333334,-78.67509783333334,198.94,1713025543.7031987
35.77008416666666,-78.6751085,199.27,1713025545.5028267
35.770382,-78.67565983333333,216.07,1713025545.7026103
35.77007566666666,-78.67511983333333,199.98,1713025547.3025966
35.77037683333333,-78.67566216666667,,1713025548.1033216
35.77006433333333,-78.67512983333333,205.01,1713025549.1034732
35.77036966666667,-78.67567666666666,217.09,1713025550.502603
35.77005916666667,-78.6751455,209.80,1713025550.9031842
35.7700535,-78.67515983333334,213.17,1713025552.7027874
35.77035883333333,-78.67568516666667,213.35,1713025552.9025543
35.77004516666667,-78.67516883333333,210.26,1713025554.5026357
35.770353,-78.67569183333333,,1713025555.3029373
35.770035,-78.67517983333333,209.87,1713025556.3030975
35.77034,-78.6757045,212.39,1713025557.700859
35.77002383333333,-78.67518766666667,207.00,1713025558.1032376
35.7700215,-78.67519983333334,,1713025559.902591
35.7703275,-78.675713,211.10,1713025560.102524
35.77001666666666,-78.6752135,,1713025561.7024558
35.7703095,-78.67571983333333,206.56,1713025562.503006
35.770009,-78.67522016666666,,1713025563.5031826
35.770006333333335,-78.67523316666667,,1713025565.3025303
35.770187166666666,-78.6757795,,1713025566.3028572
35.770001666666666,-78.67525,213.29,1713025567.1028883
35.7701875,-78.67577516666667,,1713025568.7026706
35.76999433333334,-78.67526466666666,217.08,1713025568.902589
35.76996033333333,-78.675536,227.21,1713025570.1009796
35.770183,-78.67577933333334,,1713025571.1024368
35.76995933333333,-78.67556383333333,224.77,1713025573.3028252
35.770179,-78.67579016666667,,1713025573.5026073
35.76995766666667,-78.67559383333334,220.59,1713025575.102621
35.770172,-78.675798,220.22,1713025575.9031043
35.76995016666667,-78.67561683333334,211.44,1713025576.9030159
35.770163,-78.67580216666667,216.92,1713025578.302607
35.7699395,-78.67562483333333,195.41,1713025578.7032387
35.7699345,-78.67563433333333,189.78,1713025580.5028043
35.77015566666667,-78.67580866666667,215.51,1713025580.7025025
35.76994,-78.67564816666666,,1713025582.3019083
35.77014766666667,-78.6758175,216.04,1713025583.1032083
35.76994233333333,-78.675656,,1713025584.1036208
35.769948666666664,-78.67567933333333,,1713025586.0021312
35.7699485,-78.6756985,,1713025587.8006873
35.770017833333334,-78.6758145,124.50,1713025588.0025573
35.769946,-78.67571366666667,182.80,1713025589.6023743
35.770016166666665,-78.67580383333333,109.59,1713025590.4031334
35.76993816666667,-78.67571583333333,164.58,1713025591.401057
35.770010166666665,-78.67578333333333,103.47,1713025592.8010914
35.76993266666667,-78.67571533333333,147.98,1713025593.2036679
35.76992883333333,-78.67572083333333,149.08,1713025595.0031219
35.77000683333333,-78.67576766666667,98.22,1713025595.2029989
35.7699215,-78.67572116666666,145.25,1713025596.802234
35.770003333333335,-78.67575,94.31,1713025597.6032233
35.7699365,-78.67555133333333,82.86,1713025598.0033119
35.770003,-78.67573283333333,90.64,1713025600.002844
35.76993783333333,-78.67554666666666,81.94,1713025601.2018878
35.77000666666667,-78.67572216666667,84.08,1713025602.4031625
35.76993916666667,-78.675536,82.68,1713025603.0029242
35.76997408333333,-78.67561366666666,81.815,1713025604.8021712
35.76994116666667,-78.675513,87.24,1713025606.501303
35.77000783333333,-78.67569833333333,81.40,1713025607.1028736
35.769943833333336,-78.6755,84.98,1713025608.303406
35.76994366666667,-78.675484,89.56,1713025610.1025493
35.7700375,-78.6754985,79.81,1713025611.1031506
35.769947,-78.6754685,85.69,1713025611.9011338
35.770039833333335,-78.67548433333333,79.70,1713025613.5028248
35.7699525,-78.67545283333334,77.16,1713025613.7026472
35.769956666666666,-78.67544016666666,76.42,1713025615.5029354
35.77004483333333,-78.67546333333334,79.43,1713025615.9019027
35.769959166666666,-78.67542233333333,78.39,1713025617.303163
35.77004916666667,-78.67544366666667,75.64,1713025618.3031282
35.7699585,-78.67540233333334,85.09,1713025619.102422
35.77005333333334,-78.6754205,75.99,1713025620.7028384
35.769960833333336,-78.67538766666667,83.26,1713025620.9027286
35.76995866666667,-78.6753705,90.67,1713025622.702314
35.77005333333334,-78.675402,82.30,1713025623.1032422
35.76996283333333,-78.67535333333333,83.31,1713025624.5031488
35.7700555,-78.675385,79.10,1713025625.504625
35.76998366666667,-78.67523983333334,,1713025626.9031994
35.77005966666667,-78.6753625,77.53,1713025627.9031813
35.76998483333333,-78.6752435,,1713025628.7027676
35.77005333333334,-78.6752995,,1713025630.3028185
35.76998583333334,-78.6752455,,1713025630.5010943
35.7699855,-78.67524533333334,,1713025632.301766
35.76998483333333,-78.67524533333334,,1713025634.102456
35.7700595,-78.67529916666666,,1713025635.1010993
35.769983833333335,-78.67524366666666,,1713025635.9025815
35.77005616666667,-78.675308,,1713025637.5023234
35.76998316666667,-78.67523633333333,,1713025637.7007933
35.76998,-78.675218,86.51,1713025639.5030217
35.770054333333334,-78.67530383333333,,1713025639.9012034
35.76997983333333,-78.67520166666667,83.93,1713025641.303173
35.77005616666667,-78.67530366666666,,1713025642.3029964
35.76998233333333,-78.67518266666667,78.86,1713025643.1027095
35.770065333333335,-78.67529616666667,,1713025644.7027783
35.769984,-78.67516533333334,78.79,1713025644.9025273
35.769985166666665,-78.67514516666667,80.46,1713025646.703003
35.7700855,-78.67529216666667,,1713025647.1008966
35.76998316666667,-78.67512550000001,86.71,1713025648.5008965
35.77008,-78.67529333333333,,1713025649.5008755
35.769985,-78.675108,84.32,1713025650.3007796
35.7700655,-78.67506733333333,,1713025651.403113
35.7699865,-78.67509216666667,83.70,1713025652.0028958
35.76999816666667,-78.67488766666666,88.63,1713025655.2025163
35.7700615,-78.6750495,88.28,1713025656.2031097
35.770001,-78.67487,80.71,1713025657.0028036
35.77005916666667,-78.67501283333333,89.59,1713025658.6030884
35.770002833333336,-78.67485466666666,80.18,1713025658.8010473
35.77000816666666,-78.67484183333333,66.85,1713025660.6011145
35.77006016666667,-78.67498833333333,88.76,1713025661.0009017
35.7700145,-78.67483283333334,60.23,1713025662.4008834
35.7700665,-78.6749725,84.30,1713025663.4008212
35.77001416666667,-78.67482716666666,,1713025664.200759
35.77006466666667,-78.67494783333333,85.35,1713025665.8008416
35.77001383333333,-78.67481766666667,84.51,1713025666.0008774
35.7700125,-78.6748085,,1713025667.8007424
35.770056833333335,-78.67493933333333,91.12,1713025668.2011755
35.77001216666667,-78.67480133333333,83.10,1713025669.6010673
35.770061166666665,-78.674933,,1713025670.6009295
35.77001216666667,-78.67479933333334,,1713025671.4008265
35.77001216666667,-78.6748,,1713025673.2007892
35.77001216666667,-78.674801,,1713025675.0007188
35.770056833333335,-78.6748575,,1713025675.400982
35.770014,-78.67480366666666,,1713025676.8009503
35.7700525,-78.67484283333333,,1713025677.8009636
35.770014833333335,-78.674806,,1713025678.6008055
35.77005,-78.67483733333333,,1713025680.2009554
35.77001466666667,-78.67480583333334,,1713025680.4007206
35.770026666666666,-78.67469483333333,,1713025682.2009974
35.77005116666667,-78.67482066666666,,1713025682.601294
35.770048833333334,-78.6748095,,1713025685.0006866
35.7700345,-78.67468216666667,,1713025685.400938
35.770048833333334,-78.67468866666667,,1713025687.2028441
35.77003933333334,-78.674785,,1713025687.4024587
35.770042,-78.67467466666666,,1713025689.002579
35.77003783333333,-78.6747585,,1713025689.8029747
35.770036833333336,-78.6746875,,1713025690.8030136
35.770046666666666,-78.67474833333333,,1713025692.2025638
35.770032,-78.67474,,1713025692.6031573
35.770066166666666,-78.67483233333333,10.35,1713025694.4009914
35.770055666666664,-78.6747275,,1713025694.6022124
35.77009416666667,-78.67491483333333,320.30,1713025696.202581
35.770144,-78.67505833333334,301.15,1713025698.0025878
35.77014,-78.67442466666667,,1713025698.403127
35.7702165,-78.6750565,312.10,1713025699.803191
35.77009016666667,-78.67438133333333,,1713025700.8029222
35.77027533333333,-78.67510783333333,315.20,1713025701.6021376
35.77008883333333,-78.67436233333333,,1713025703.2027144
35.770339166666666,-78.67514833333334,320.70,1713025703.4027486
35.770087333333336,-78.67434333333334,,1713025705.6025932
35.770109,-78.674258,,1713025708.0029552
35.770109,-78.67423783333334,,1713025710.401047
35.770109166666664,-78.67421766666666,,1713025712.8026304
35.77010383333333,-78.67419483333333,,1713025715.202614
35.77056866666667,-78.675282,,1713025960.2008348
35.77056266666666,-78.675274,,1713025962.0005462
35.770575666666666,-78.67523233333333,,1713025963.800476
35.770570166666666,-78.67517116666667,,1713025965.6008816
35.770563,-78.6751195,,1713025967.400578
35.770551833333336,-78.675089,,1713025969.2005417
35.770519,-78.674814,,1713025972.0027437
35.770513,-78.674783,,1713025973.8026633
35.77051566666667,-78.6747685,,1713025975.6021533
35.770573,-78.67488516666667,,1713025977.4025662
35.77061116666667,-78.67496216666666,,1713025979.2024043
35.770643666666665,-78.675014,,1713025981.0024374
35.77066933333333,-78.67504983333333,,1713025982.8021748
35.770695,-78.67504783333334,,1713025984.600617
35.77072283333333,-78.6750555,,1713025986.4028308
35.7707265,-78.67504616666666,,1713025988.2024784
35.77072733333333,-78.67502466666667,,1713025990.0022516
35.770728166666665,-78.6750115,,1713025991.8026888
35.77073083333333,-78.67500666666666,,1713025993.6037824
35.7707285,-78.67498733333333,,1713025995.4025712
35.770720833333336,-78.67496233333334,,1713025997.2020826
35.770704,-78.67493133333333,,1713025999.0026727
35.7705915,-78.67475383333333,,1713026000.2026649
35.770582,-78.674737,,1713026003.4025803
35.770572,-78.67472433333333,,1713026005.2026925
35.770558666666666,-78.674718,137.26,1713026007.002455
35.77054416666667,-78.67470583333333,136.36,1713026008.8026478
35.7705265,-78.674692,137.04,1713026010.6023088
35.77051183333333,-78.67467033333334,135.46,1713026012.4029062
35.77050166666667,-78.67465683333333,134.89,1713026014.2030244
35.770483166666665,-78.67463183333334,134.13,1713026016.0025623
35.77047133333333,-78.67462366666666,135.34,1713026017.800765
35.77045966666667,-78.67461433333334,135.81,1713026019.6009755
35.77045016666667,-78.67460433333333,135.45,1713026021.400623
35.77032833333333,-78.6743595,126.45,1713026042.2032964
35.770307333333335,-78.6743345,,1713026044.0026479
35.77030383333334,-78.674326,,1713026045.80268
35.770308666666665,-78.67432683333334,121.49,1713026047.6028588
35.770293,-78.67430366666666,121.94,1713026049.4029076
35.77028683333333,-78.67432016666666,,1713026058.4025352
35.770319666666666,-78.67437966666667,,1713026060.2024665
35.770481,-78.67456883333334,,1713026063.0024939
35.7704775,-78.6745635,,1713026064.8023813
35.7704925,-78.67457666666667,,1713026066.6025584
35.7705175,-78.67460083333333,,1713026068.4024014
35.7705125,-78.6745955,,1713026070.2028182
35.770513666666666,-78.67459616666666,,1713026072.0026526
35.7705245,-78.6746045,,1713026073.8024483
35.77055083333333,-78.67461966666667,,1713026075.6024637
35.77056783333333,-78.67463016666666,,1713026077.4035068
35.77051766666666,-78.67451933333334,,1713026079.2007241
35.77052666666667,-78.67452233333333,,1713026081.0006087
35.7705605,-78.67455116666666,,1713026082.8005655
35.77058,-78.67456816666666,55.93,1713026084.6007807
